game_number, agent_type, agent_color, agent_decision_time
111, _minimax, _white_, _0.21044599999999988
111, _minimax_trie, _black_, _0.42021300000000006
112, _minimax, _white_, _0.5179400000000002
112, _minimax_trie, _black_, _0.3997740000000004
113, _minimax, _white_, _0.2802999999999999
113, _minimax_trie, _black_, _0.19539899999999993
114, _minimax, _white_, _0.4169780000000001
114, _minimax_trie, _black_, _0.2412619999999999
115, _minimax, _white_, _0.1805569999999999
115, _minimax_trie, _black_, _0.23433400000000001
116, _minimax, _white_, _0.22440199999999993
116, _minimax_trie, _black_, _0.2508330000000001
117, _minimax, _white_, _0.19145499999999988
117, _minimax_trie, _black_, _0.473043
118, _minimax, _white_, _0.2628329999999998
118, _minimax_trie, _black_, _0.2122559999999999
119, _minimax, _white_, _0.5517340000000007
119, _minimax_trie, _black_, _0.4896500000000003
120, _minimax, _white_, _0.25021499999999985
120, _minimax_trie, _black_, _0.19855599999999987
121, _minimax, _white_, _0.8136869999999999
121, _minimax_trie, _black_, _0.3063170000000003
122, _minimax, _white_, _0.28074700000000014
122, _minimax_trie, _black_, _0.33132900000000004
123, _minimax, _white_, _0.24730899999999995
123, _minimax_trie, _black_, _0.21642199999999995
124, _minimax, _white_, _0.34957399999999994
124, _minimax_trie, _black_, _0.3248080000000003
125, _minimax, _white_, _0.09972700000000001
125, _minimax_trie, _black_, _0.026933
126, _minimax, _white_, _0.4089100000000001
126, _minimax_trie, _black_, _0.3790730000000003
127, _minimax, _white_, _0.27137299999999986
127, _minimax_trie, _black_, _0.251972
128, _minimax, _white_, _0.3139750000000001
128, _minimax_trie, _black_, _0.2159969999999999
129, _minimax, _white_, _0.2170829999999999
129, _minimax_trie, _black_, _0.3417560000000002
130, _minimax, _white_, _0.27864399999999995
130, _minimax_trie, _black_, _0.22610399999999994
131, _minimax, _white_, _0.4264340000000002
131, _minimax_trie, _black_, _0.3522120000000006
132, _minimax, _white_, _0.282849
132, _minimax_trie, _black_, _0.33326700000000004
133, _minimax, _white_, _0.22340299999999996
133, _minimax_trie, _black_, _0.23733500000000007
134, _minimax, _white_, _0.3994570000000003
134, _minimax_trie, _black_, _0.2673559999999999
135, _minimax, _white_, _0.29592900000000005
135, _minimax_trie, _black_, _0.23204699999999998
136, _minimax, _white_, _0.31984700000000005
136, _minimax_trie, _black_, _0.3754310000000002
137, _minimax, _white_, _0.3449930000000002
137, _minimax_trie, _black_, _0.5825750000000003
138, _minimax, _white_, _0.1995419999999999
138, _minimax_trie, _black_, _0.35020700000000005
139, _minimax, _white_, _0.2860960000000002
139, _minimax_trie, _black_, _0.29960800000000004
140, _minimax, _white_, _0.4530230000000001
140, _minimax_trie, _black_, _0.17106099999999988
141, _minimax, _white_, _0.13666299999999998
141, _minimax_trie, _black_, _0.15755999999999998
142, _minimax, _white_, _0.5272640000000004
142, _minimax_trie, _black_, _0.4097850000000005
143, _minimax, _white_, _0.4688200000000002
143, _minimax_trie, _black_, _0.34070700000000015
144, _minimax, _white_, _0.3187740000000001
144, _minimax_trie, _black_, _0.29990900000000026
145, _minimax, _white_, _0.306847
145, _minimax_trie, _black_, _0.23651599999999987
146, _minimax, _white_, _0.3230740000000002
146, _minimax_trie, _black_, _0.28795
147, _minimax, _white_, _0.21504699999999982
147, _minimax_trie, _black_, _0.4095190000000002
148, _minimax, _white_, _0.3078260000000002
148, _minimax_trie, _black_, _0.26583
149, _minimax, _white_, _0.4008280000000003
149, _minimax_trie, _black_, _0.3463610000000003
150, _minimax, _white_, _0.3518560000000005
150, _minimax_trie, _black_, _0.33905200000000024
151, _minimax, _white_, _0.3083960000000003
151, _minimax_trie, _black_, _0.277214
152, _minimax, _white_, _0.4504510000000005
152, _minimax_trie, _black_, _0.35651800000000033
153, _minimax, _white_, _0.491957
153, _minimax_trie, _black_, _0.27098200000000006
154, _minimax, _white_, _0.41103300000000026
154, _minimax_trie, _black_, _1.2524760000000013
155, _minimax, _white_, _0.13862800000000003
155, _minimax_trie, _black_, _0.083807
156, _minimax, _white_, _0.38290800000000097
156, _minimax_trie, _black_, _0.6084450000000005
157, _minimax, _white_, _0.24881199999999992
157, _minimax_trie, _black_, _0.2627320000000001
158, _minimax, _white_, _0.37109300000000023
158, _minimax_trie, _black_, _0.2808170000000002
159, _minimax, _white_, _0.3932060000000004
159, _minimax_trie, _black_, _0.46365000000000095
160, _minimax, _white_, _0.21742199999999987
160, _minimax_trie, _black_, _0.21442299999999986
161, _minimax, _white_, _0.5958069999999999
161, _minimax_trie, _black_, _0.30424800000000013
162, _minimax, _white_, _0.4171330000000002
162, _minimax_trie, _black_, _0.3126100000000001
163, _minimax, _white_, _0.265502
163, _minimax_trie, _black_, _0.41258400000000006
164, _minimax, _white_, _0.33990100000000006
164, _minimax_trie, _black_, _0.5449110000000003
165, _minimax, _white_, _0.3562740000000004
165, _minimax_trie, _black_, _0.49657700000000027
166, _minimax, _white_, _0.23711899999999983
166, _minimax_trie, _black_, _0.8021730000000001
167, _minimax, _white_, _0.34007799999999994
167, _minimax_trie, _black_, _0.31917400000000024
168, _minimax, _white_, _0.3302440000000001
168, _minimax_trie, _black_, _0.3192130000000002
169, _minimax, _white_, _0.3333570000000004
169, _minimax_trie, _black_, _0.33494100000000016
170, _minimax, _white_, _0.275377
170, _minimax_trie, _black_, _0.32401700000000017
171, _minimax, _white_, _0.24042200000000008
171, _minimax_trie, _black_, _0.20714899999999994
172, _minimax, _white_, _0.2662779999999999
172, _minimax_trie, _black_, _0.45615900000000015
173, _minimax, _white_, _0.34715100000000015
173, _minimax_trie, _black_, _0.281216
174, _minimax, _white_, _0.3004790000000001
174, _minimax_trie, _black_, _0.2675999999999998
175, _minimax, _white_, _0.2623159999999999
175, _minimax_trie, _black_, _0.19989499999999993
176, _minimax, _white_, _0.3211249999999998
176, _minimax_trie, _black_, _0.19948799999999986
177, _minimax, _white_, _0.36015600000000003
177, _minimax_trie, _black_, _0.15449699999999994
178, _minimax, _white_, _0.2566459999999999
178, _minimax_trie, _black_, _0.46903999999999996
179, _minimax, _white_, _0.21539899999999987
179, _minimax_trie, _black_, _0.413917
180, _minimax, _white_, _0.284391
180, _minimax_trie, _black_, _0.44088499999999997
181, _minimax, _white_, _0.310804
181, _minimax_trie, _black_, _0.373553
182, _minimax, _white_, _0.4197960000000003
182, _minimax_trie, _black_, _0.3461400000000004
183, _minimax, _white_, _0.3510830000000001
183, _minimax_trie, _black_, _0.27022900000000016
184, _minimax, _white_, _0.2753170000000001
184, _minimax_trie, _black_, _0.12364299999999998
185, _minimax, _white_, _0.4756270000000004
185, _minimax_trie, _black_, _0.3840480000000004
